CustomerID,LookalikeID,Score
C0001,C0091,0.9888809124720632
C0001,C0069,0.9843084687363987
C0001,C0184,0.9786085410525772
C0002,C0159,0.9793840477906854
C0002,C0036,0.9565072688219844
C0002,C0134,0.9078554163250101
C0003,C0007,0.9968596120855632
C0003,C0085,0.9640238161327529
C0003,C0166,0.9604946785053649
C0004,C0075,0.9832892741656444
C0004,C0090,0.9215883873779317
C0004,C0065,0.8855556124840493
C0005,C0197,0.967718441482728
C0005,C0085,0.9634889956353047
C0005,C0166,0.9493835673489066
C0006,C0169,0.9705562689306892
C0006,C0185,0.9301663071872583
C0006,C0081,0.9278767978069665
C0007,C0003,0.9968596120855632
C0007,C0085,0.9790656086337205
C0007,C0166,0.9585664819810216
C0008,C0143,0.9759872021162075
C0008,C0158,0.953043780833611
C0008,C0170,0.9508935443438674
C0009,C0032,0.9800507351460778
C0009,C0058,0.9679144175120147
C0009,C0150,0.9610049345028704
C0010,C0029,0.9976577824665654
C0010,C0062,0.9802793581808433
C0010,C0111,0.9800473233611083
C0011,C0117,0.9638637980221522
C0011,C0016,0.9632165361462155
C0011,C0074,0.9510227461635655
C0012,C0148,0.9884794889677608
C0012,C0152,0.9545946312379177
C0012,C0113,0.9512930972731304
C0013,C0046,0.9814259986912781
C0013,C0099,0.9467022230689346
C0013,C0117,0.9209077265554503
C0014,C0151,0.9978971583269083
C0014,C0097,0.9926680850222971
C0014,C0060,0.9879175915190377
C0015,C0071,0.9762404671823479
C0015,C0121,0.9719781078762835
C0015,C0025,0.9684199400675065
C0016,C0011,0.9632165361462155
C0016,C0117,0.9248473244849074
C0016,C0074,0.8759470156899728
C0017,C0179,0.8934504533192731
C0017,C0122,0.889463236706699
C0017,C0064,0.8673915135240088
C0018,C0023,0.9823519417038528
C0018,C0051,0.9773634375908218
C0018,C0168,0.9765978091172441
C0019,C0035,0.9376560916145911
C0019,C0177,0.9128464370886673
C0019,C0070,0.887957363912391
C0020,C0130,0.9792184612897817
C0020,C0094,0.9547178428005405
C0020,C0032,0.9265922554030546
